updated;price
2018-09-26;38.8001
2018-09-25;38.9976
2018-09-22;39.0508
2018-09-21;39.1821
2018-09-20;39.4989
2018-09-19;39.9363
2018-09-18;40.1979
2018-09-15;40.2491
2018-09-14;40.458
2018-09-13;41.0096
2018-09-12;41.2463
2018-09-11;41.1839
2018-09-08;40.6888
2018-09-07;40.2302
2018-09-06;40.3553
2018-09-05;40.2439
2018-09-04;39.9318
2018-09-01;40.1089
2018-08-31;40.1309
2018-08-30;40.1681
2018-08-29;39.7236
2018-08-28;39.7267
2018-08-25;39.9594
2018-08-24;40.3925
2018-08-23;39.8564
2018-08-22;39.5982
2018-08-21;39.5996
2018-08-18;39.4198
